id_node,1,2,3,4,5,6,7,8,cluster
mtblove,-0.20115999999999998,0.384226,2.6554599999999997,-2.39122,-0.522062,2.37151,0.34115500000000004,-1.1427200000000002,-1
passione,-0.252186,0.276541,2.27241,-1.84307,-0.47356099999999995,2.1071,0.23806,-0.959123,0
lago,-0.0853613,0.44817799999999997,2.43856,-1.0876299999999999,-0.016853299999999998,1.94813,-0.175236,-0.770686,0
igersamalficoast,-0.130375,0.342131,2.65951,-1.66897,-0.620279,1.9299400000000002,-0.044201800000000006,-0.73616,0
mtbtoscana,-0.167568,0.451988,2.6930400000000003,-2.60747,-0.613834,2.56264,0.323251,-1.20825,-1
foto,-0.015435399999999998,1.0447899999999999,3.6179900000000003,-1.20231,-0.280721,2.26888,-0.654543,-1.21555,0
mtbporn,-0.136372,0.402149,2.78551,-2.51099,-0.611805,2.5419400000000003,0.365805,-1.26033,-1
mtbcubebike,-0.228235,0.44118,2.98808,-2.6362400000000004,-0.6543800000000001,2.67482,0.399149,-1.2881799999999999,-1
positanoitaly,-0.40962299999999996,1.1201299999999998,1.6472900000000001,-1.5278200000000002,0.180597,1.59394,0.702232,-0.900063,0
makeithappen,0.289457,0.636459,2.02336,-1.29669,-0.144808,0.9225530000000001,-0.16053699999999999,-0.933426,0
products,-0.27707800000000005,0.753421,2.05772,-0.695152,0.032334800000000004,0.828484,-0.0386642,-0.752829,0
musician,-0.807143,1.09185,2.40205,-1.8630000000000002,0.544004,2.12163,0.580811,-1.2677,0
bloggerlife,-0.534327,0.45222799999999996,2.33652,-1.01302,-0.0209212,1.0901,0.515428,-0.998542,0
app,-0.204768,0.766246,2.05357,-0.753949,-0.21663600000000002,0.545705,0.08990089999999999,-0.735738,0
profile,-0.38959,0.959161,1.89237,-0.5511689999999999,-0.437434,1.24756,0.369145,-1.19787,0
folegandros,-0.205659,1.5060200000000001,2.22257,-0.797084,-0.251857,1.21265,0.11325299999999999,-0.5634170000000001,0
groom,-0.08347189999999999,0.728417,1.66503,-0.70797,-0.55079,1.22405,-0.167997,-0.36897199999999997,0
bridetobe,-0.614636,1.2168299999999999,1.82528,-1.13895,-0.311377,2.08828,0.375152,-1.00629,0
greecelover,-0.0501697,1.14372,2.65374,-0.8937649999999999,-0.390108,1.14165,-0.213414,-0.495953,0
visit,0.0345359,0.930858,2.24853,-0.781939,-0.270946,1.02898,-0.19871,-0.511954,0
lovegreece,0.262379,1.4382700000000002,2.77739,-1.08846,0.018514199999999998,1.2380200000000001,-0.304946,-0.8275819999999999,0
greek,0.010869,0.9743440000000001,2.29581,-0.989082,-0.34573200000000004,0.878174,-0.11200999999999998,-0.459264,0
crystalclear,-0.0957786,1.11763,1.8407200000000001,-0.739058,0.050017900000000004,0.875548,-0.181403,-0.483022,0
satin,-0.16103599999999998,1.3115,3.3260699999999996,-2.2492799999999997,-0.483996,2.21846,1.54216,-0.554229,-1
ancientrome,0.18775999999999998,0.324966,1.6994099999999999,-0.559171,-0.135679,1.10801,0.382888,-0.50747,0
michaelkors,-0.23248600000000003,1.44595,3.45421,-1.4277799999999998,0.19128599999999998,1.6748599999999998,1.5494,-1.54952,0
calzedonia,-0.117494,0.418702,1.61315,-0.527891,-0.199033,0.988959,0.304737,-0.564628,0
spanishsteps,0.162218,0.577304,1.7449299999999999,-0.2908,-0.312759,0.9950709999999999,0.327496,-0.702762,0
be,-0.305349,0.360481,2.12833,-0.955616,-0.369881,1.25063,0.185628,-0.377839,0
calmbeforethestorm,0.374754,1.37416,2.53647,-2.3496599999999996,-0.24840700000000002,1.43603,-0.0531562,-1.02116,0
caribbeanstyle,0.561079,1.72895,2.458,-1.4729299999999999,-0.337805,1.64752,0.16860999999999998,-0.855101,0
cinnamon,0.48545200000000005,1.8223099999999999,2.5377,-1.5041,-0.24415900000000001,1.5878299999999999,0.0444458,-0.9289620000000001,0
classiccars,-0.102648,1.0811600000000001,1.8829900000000002,-1.19682,0.51302,1.53509,0.107233,-0.5510390000000001,0
louisebourgeois,0.256793,0.724748,2.2208099999999997,-0.9943799999999999,-0.6663789999999999,1.2868,0.660928,-0.645947,0
mobile,0.200623,1.52388,2.6666,-0.8678170000000001,-0.46508299999999997,2.27089,0.5904659999999999,-1.02591,-1
massmoca,0.54776,1.7845799999999998,2.9727,-1.8031700000000002,0.624364,2.48212,0.550095,-1.43216,-1
modernarchitecture,0.144768,0.786592,2.17434,-1.6705599999999998,0.49726099999999995,1.82428,0.5211100000000001,-0.34824,0
williamsburg,-0.0219614,1.03783,2.28448,-0.9748969999999999,0.53532,1.8154400000000002,0.9384870000000001,-0.904291,0
uppereastside,0.346481,1.33981,2.32694,-1.2590000000000001,0.505562,1.73317,0.713713,-0.9165530000000001,0
graphics,0.27660300000000004,1.02073,1.64565,-0.989507,-0.00691259,0.822024,0.42348900000000006,-0.990231,0
target,0.00435208,0.797972,2.08287,-1.16649,0.153906,1.14103,0.9510549999999999,-0.399079,0
tadaoando,0.599384,1.62429,2.4635,-1.6172600000000001,0.233904,1.54997,0.570401,-1.2004700000000001,0
familyportrait,-0.325652,1.43296,2.25734,-1.47543,0.348448,2.01927,-0.10708,-1.50722,0
umbrella,-0.250126,0.7116060000000001,1.44685,-1.16695,0.271636,1.30409,0.277744,-0.7666149999999999,0
biarritz,0.769191,1.8742900000000002,3.04671,-2.10875,0.408042,2.19165,0.6185470000000001,-1.2702200000000001,0
bilbao,0.041587900000000004,1.61438,1.8533400000000002,-1.6254,-0.119804,1.2391299999999998,0.347457,-1.04844,0
sunflowers,-0.13251500000000002,1.33823,2.39974,-1.89745,-0.998814,2.02371,0.759046,-0.771331,-1
weddingweekend,0.253212,1.16326,2.0665400000000003,-1.8530400000000002,0.461951,1.62513,0.736727,-1.12414,0
stevemcqueen,-0.11530399999999999,1.03316,2.86326,-1.31481,0.606179,2.20907,0.15873800000000002,-0.46740600000000004,0
publicart,0.335361,1.36663,2.7774400000000004,-2.3111099999999998,0.6079600000000001,2.01837,1.13983,-1.61171,0
thehamptons,0.660045,1.32483,2.4102799999999998,-1.3707,0.0620991,1.3439,0.369856,-0.547165,0
peacock,-0.266322,1.16808,2.03017,-1.30361,-0.28131300000000004,1.8880400000000002,-0.289794,-1.35659,0
hometown,0.0110654,0.938627,1.10785,-0.994878,0.00641473,0.981503,0.07643839999999999,-0.670408,0
tate,-0.0129012,1.00405,2.36306,-1.43474,-0.161807,1.85802,-0.252835,-0.398568,0
patmosphere,0.235873,2.1827400000000003,4.16109,-1.30589,-0.6418510000000001,1.77627,-0.0420955,-1.06239,0
patmosaktissuites,0.18474200000000002,2.00065,3.6571,-1.13467,-0.5016079999999999,1.57207,-0.0784233,-0.910306,0
grikos,0.11543900000000001,2.22074,4.13455,-1.3089,-0.538047,1.79313,-0.10944100000000001,-0.9409360000000001,0
greekcuisine,0.183857,1.88094,3.5188099999999998,-1.08605,-0.485362,1.50092,-0.0512226,-0.832051,0
aegeanislands,0.22923000000000002,2.1987099999999997,4.08796,-1.3774,-0.597244,1.7024700000000001,-0.0980321,-1.01871,0
aegeanlikenoother,0.152313,2.12163,4.194369999999999,-1.3236,-0.5528390000000001,1.76698,-0.102825,-0.9290930000000001,0
aegean,0.217234,1.7844200000000001,3.46315,-1.15076,-0.435842,1.4512200000000002,-0.18801800000000002,-0.869721,0
grikosbay,0.200641,2.06699,3.9578,-1.14726,-0.619643,1.7235200000000002,0.034935400000000005,-1.01915,0
patmosgreece,0.19774,2.2576099999999997,4.21835,-1.25736,-0.628663,1.7928,-0.0130959,-1.09186,0
patmoshere,0.178538,1.7741099999999999,3.6626800000000004,-1.07992,-0.499374,1.44824,-0.0749697,-0.896325,0
patmosaktishotel,0.378202,1.8064099999999998,3.5681300000000005,-1.07809,-0.534516,1.6085,-0.0662081,-1.00346,0
summeringreece,-0.36157399999999995,2.20695,3.7627,-1.32311,0.266918,1.4995399999999999,0.34225300000000003,-0.9789979999999999,15
discovergreece,-0.014608100000000002,0.705975,2.56608,-1.17955,0.11774100000000001,0.9696299999999999,-0.1055,-0.5100680000000001,0
wellbeing,0.326284,0.909069,1.64303,-1.17288,0.188602,1.11107,-0.0695631,-0.774409,0
yogadaily,-0.0808739,1.08121,1.6241,-1.6458700000000002,0.223325,1.23725,0.011416299999999999,-1.1207799999999999,0
yogaretreat,-0.10591700000000001,1.49845,2.48489,-2.69025,-0.249232,3.00727,0.5470649999999999,-1.32943,8
yogaeveryday,-0.16178199999999998,1.50349,2.58655,-2.75883,-0.20458199999999999,3.14502,0.675653,-1.32366,8
chora,0.028321499999999996,1.44075,2.5427400000000002,-0.854031,-0.337057,1.16162,-0.00618007,-0.506079,0
beachbar,0.643833,1.49009,3.18765,-1.47581,0.100065,1.7541900000000001,-0.4329,-1.1401700000000001,0
relaxation,0.0368809,0.875017,2.0121900000000004,-1.61774,-0.0909392,0.822882,-0.10577,-0.592145,0
chefslife,0.796659,0.735981,3.08243,-2.06588,-0.320415,2.3814,0.0360841,-1.51645,0
finedining,0.254796,0.968606,2.38455,-1.71975,-0.085048,0.9255049999999999,-0.13129000000000002,-0.570487,0
easterholidays,-0.058845100000000004,0.287597,1.9003,-1.34728,-0.33489800000000003,1.3284799999999999,-0.13711199999999998,-0.793479,0
makeitpretty,-0.353607,1.59422,1.9744099999999998,-1.6416,-0.0630614,1.44141,0.409393,-0.44762799999999997,0
onthewater,-0.728396,2.29392,2.9582900000000003,-2.3601099999999997,-0.0855111,2.0493099999999997,0.8604290000000001,-0.717747,0
centerportharbor,-0.70227,2.1572,2.8507700000000002,-2.2807,-0.0413964,2.03905,0.7799550000000001,-0.770241,0
setthetable,-0.666886,2.43174,3.12291,-2.65607,-0.550242,2.57037,0.472182,-0.610538,-1
rattan,-0.0817677,1.0285600000000001,1.705,-0.8380299999999999,0.108696,0.8792139999999999,0.324457,-0.28987199999999996,0
casualchic,-0.236381,1.78603,2.24376,-1.87179,0.0262841,1.54355,0.304606,-0.481782,0
wallpaperlove,0.370967,0.993132,2.33071,-1.402,-0.21484499999999998,1.56294,0.193902,-1.68795,0
placemats,-0.409306,2.3002599999999997,2.91709,-2.34627,-0.280516,2.2559099999999996,0.0294519,-0.664329,-1
indiansummer,-0.228121,0.755621,1.8472,-2.03429,0.154335,1.41963,0.46070200000000006,-0.965031,0
northportharbor,-0.67738,2.39878,2.91567,-2.3306299999999998,-0.0500104,2.0527599999999997,0.8443309999999999,-0.786606,0
megbraffdesigns,-0.449046,1.8592400000000002,2.48912,-1.9446900000000003,0.179101,1.63458,0.654687,-0.61347,0
breakfasttime,-0.0234148,1.10715,2.2317,-1.76283,-0.643541,1.54837,-0.233933,-0.5792,0
mixitup,-0.453392,1.19321,1.69997,-1.3393899999999999,0.12741,1.4463700000000002,0.46203900000000003,-0.49404799999999993,0
greatday,0.151277,0.711659,1.94525,-2.10968,-0.0607279,1.53062,0.15682000000000001,-0.6109220000000001,0
jackieo,-1.0316100000000001,1.8395099999999998,3.83091,-2.782,-0.146946,1.8832200000000001,1.7680900000000002,-1.31505,-1
whiteexterior,0.12011,1.18115,1.94717,-1.50589,0.21519000000000002,1.62996,0.343579,-0.283007,0
bluelagoon,0.105689,0.512422,1.95333,-1.55853,-0.31858000000000003,0.7208220000000001,0.382021,-0.607742,0
huntingtonbay,-0.463712,2.52319,2.7158,-2.14835,-0.29306,2.24289,0.780489,-1.15998,-1
linens,0.29234,0.731953,2.74563,-1.3749,0.336851,2.03943,0.18823900000000002,-0.397565,0
majolica,-0.343006,0.7870699999999999,2.64377,-1.5779299999999998,-0.492996,1.71862,-0.376418,-0.591852,0
lesirenuse,-0.097304,1.15801,2.11111,-1.56603,-0.456542,1.3868,-0.28433600000000003,-0.45848,0
francosbar,-0.0118992,1.8103599999999997,3.73714,-2.80405,-1.25329,2.7880000000000003,-0.000968048,-1.03378,-1
summercocktails,-0.8638889999999999,1.57236,2.52089,-1.93317,-0.38639,1.73485,-0.0639488,-1.5890600000000001,0
amal,-0.517827,2.07741,2.85528,-2.23338,0.125574,1.8304099999999999,0.850266,-0.662172,0
summerparty,-0.348102,2.0097400000000003,3.07312,-1.13806,-0.857559,1.70564,0.5917279999999999,-1.10306,-1
swan,-0.24320999999999998,0.8813120000000001,1.8817700000000002,-1.4519799999999998,-0.341014,0.851881,-0.23335799999999998,-0.591121,0
northshore,0.213194,1.3116299999999999,1.6659700000000002,-0.9696040000000001,-0.06705610000000001,1.11733,-0.0249607,-0.764442,0
breakfastofchampions,0.41367299999999996,0.929516,2.1068,-1.9413,-0.155128,1.71518,0.503733,-1.44259,0
summershoes,-1.0987200000000001,1.40392,3.6206300000000002,-2.50905,0.18748900000000002,2.05692,0.206869,-2.48006,7
jcrew,-0.973051,1.60217,2.54877,-1.31881,-0.271525,2.32255,1.07581,-1.48735,-1
partecipazionimatrimonio,-0.780095,1.43092,3.3269,-1.7034200000000002,-0.5869949999999999,3.6606400000000003,0.390007,-1.11905,0
wedddingplanner,-0.8667809999999999,1.48665,3.49053,-1.7822799999999999,-0.619168,3.85399,0.47348199999999996,-1.25505,0
weddding,-0.849856,1.42581,3.32115,-1.6863700000000001,-0.573287,3.6800300000000004,0.34316599999999997,-1.16428,0
partecipazioniscritteamano,-0.745582,1.31749,3.2559,-1.57933,-0.547549,3.6140199999999996,0.426701,-1.13208,0
partecipazionidipinte,-0.7698470000000001,1.43001,3.41543,-1.67973,-0.6457649999999999,3.7467300000000003,0.498356,-1.13935,0
invitiscrittiamano,-0.769413,1.37839,3.36346,-1.6906700000000001,-0.660938,3.65991,0.37596799999999997,-1.2452299999999998,0
passionflower,0.0325441,1.46948,2.16475,-1.59467,0.17580199999999999,0.9667190000000001,0.0460815,-1.00416,0
cartamalfi,-0.740853,1.4239,3.4013199999999997,-1.6889599999999998,-0.61655,3.753,0.385556,-1.17185,0
handmadeinitaly,-0.713065,1.43296,3.01437,-1.43402,-0.5106930000000001,3.23231,0.20582399999999998,-0.808941,0
angelinapezone,-0.9127540000000001,1.46823,3.65795,-1.8616400000000002,-0.6511100000000001,4.0275099999999995,0.42248100000000005,-1.2861,0
lecreazionidiangelina,-0.887811,1.58453,3.72031,-2.00683,-0.583412,4.13985,0.417692,-1.36762,0
bomboniere,-0.906309,1.4557200000000001,3.59996,-1.8323099999999999,-0.5983069999999999,3.90326,0.281303,-1.2987600000000001,0
oggettistica,-0.888243,1.52683,3.5335300000000003,-1.8398400000000001,-0.6646479999999999,3.89925,0.38515,-1.2984200000000001,0
regalipersonalizzati,-1.01594,1.50444,3.73029,-1.90552,-0.66351,4.04641,0.41179399999999994,-1.37766,0
bombonierepersonalizzate,-0.837994,1.36826,3.55937,-1.8594099999999998,-0.556987,3.9155300000000004,0.407431,-1.40219,0
lartediangelina,-0.987664,1.48471,3.6903099999999998,-1.92018,-0.5907,4.04183,0.47449300000000005,-1.36497,0
matrimonio,-0.7340399999999999,1.0791,2.77956,-1.65917,-0.163298,2.9032299999999998,-0.28242,-1.18614,0
lineepersonalizzate,-0.774985,1.39575,3.54181,-1.7046299999999999,-0.542616,3.8343599999999998,0.409492,-1.1999600000000001,0
weddingitaly,-0.702492,0.927618,2.6767,-1.6823,-0.265034,2.6716599999999997,-0.263665,-0.912475,0
weddinginitaly,-0.48794799999999994,0.915479,2.87471,-1.63031,-0.8689709999999999,2.5495099999999997,-0.216263,-0.9086620000000001,0
pencil,-0.505877,1.24911,2.19671,-1.3016,0.0066,1.7422799999999998,-0.31359000000000004,-0.454682,0
italianart,0.18645699999999998,0.41736,2.99588,-1.6133,0.328364,2.26132,-0.190804,-1.19097,0
diecisedici,-0.33774299999999996,0.484113,3.12702,-2.5758400000000004,-0.287006,1.43903,0.403846,-1.44012,-1
costaamalfitana,0.10763199999999999,0.465721,2.29746,-1.2239200000000001,-0.0344866,1.10049,-0.197945,-0.7833680000000001,0
cuore,-0.284065,0.8195030000000001,2.05613,-0.8517,-0.24784499999999998,1.6616799999999998,-0.333829,-0.7782680000000001,0
fattoamano,-0.176217,1.03496,2.8447299999999998,-0.9780200000000001,-0.151428,1.80643,0.44345500000000004,-0.083692,0
cousins,0.116606,0.870199,1.695,-1.51324,0.366454,1.39927,0.423332,-1.16573,0
smores,0.22456500000000001,0.48627299999999996,1.90327,-1.76826,-0.279549,1.1721700000000002,0.130243,-0.9348790000000001,0
transparency,0.32633,0.7442949999999999,2.1791400000000003,-1.91641,-0.15428599999999998,1.22915,0.39448,-1.36178,0
mydad,0.224034,0.907134,2.1074200000000003,-1.8958,0.04448219999999999,0.94939,0.29226399999999997,-1.4498,0
bedhead,0.42583000000000004,0.8594430000000001,2.0378,-1.8667900000000002,-0.0754085,1.17153,0.332345,-1.18245,0
poet,-0.5190279999999999,1.11196,1.8322599999999998,-1.9751299999999998,-0.48917700000000003,1.4983600000000001,0.14161400000000002,-1.0197399999999999,0
cherryblossoms,-0.0883281,1.07523,1.79887,-1.47011,-0.614575,1.0338200000000002,0.48091300000000003,-1.2248299999999999,0
washingtondc,-0.517662,0.810481,1.78719,-1.4637200000000001,-0.119804,1.62954,-0.252103,-1.1208799999999999,0
leisure,0.263399,0.539848,2.0415200000000002,-1.03665,0.00564219,1.3207,-0.42103199999999996,-0.798905,0
dancedancedance,0.224425,0.610874,2.22575,-2.18215,-0.250065,1.37303,0.7261,-1.05009,0
makeupthiene,-0.69789,0.827693,1.89475,-1.26763,0.0462302,1.96849,0.055550199999999994,-1.03874,0
bassanodelgrappa,-0.626135,0.794613,1.91242,-1.31955,0.148812,1.80673,-0.116147,-0.8315309999999999,0
seta,-0.268511,1.18264,2.89541,-0.989733,0.21325100000000002,1.81597,0.317355,-0.1802,0
bodylove,-0.694631,0.855079,1.62899,-1.38227,0.0291922,1.65547,0.053625400000000004,-0.8790889999999999,0
sartorial,-0.426875,1.19249,2.47507,-0.669539,0.185656,1.4058899999999999,0.0819574,-0.63732,0
busatti,0.271312,0.711711,2.57991,-1.28185,0.149971,1.9980099999999998,0.28142,-0.26067199999999996,0
cookbook,-0.272268,2.18555,3.4179199999999996,-2.3466400000000003,-1.16856,3.4523300000000003,0.07970529999999999,-2.30145,-1
famiglia,0.066969,1.0651899999999999,2.3627599999999997,-1.7300900000000001,-0.5863,2.24879,-0.35928499999999997,-1.63932,0
taupe,0.283727,0.47267299999999995,2.32335,-1.1378,0.138945,1.8682,0.235573,-0.345665,0
towels,0.381873,0.636087,2.2061900000000003,-1.21243,0.167213,1.7729700000000002,0.11399200000000001,-0.293482,0
weloveatl,-0.490428,2.72851,3.3098699999999996,-1.72448,-0.33364499999999997,2.70356,0.121358,-1.2981200000000002,-1
mo17,0.0955587,2.2727,3.14127,-1.78866,-0.0156484,2.36586,1.228,-0.678802,-1
bellissima,-0.428595,0.818738,2.0069,-1.4893100000000001,-0.00530459,1.46397,-0.444804,-0.637875,0
trays,-0.34915999999999997,1.73902,2.24244,-1.72757,-0.1585,1.69002,0.0615145,-0.48610299999999995,0
architects,-0.40274899999999997,1.08146,2.16866,-1.7027400000000001,0.365987,1.7213200000000002,0.0906573,-0.449829,0
square,-0.2991,0.572817,1.92353,-0.9976950000000001,0.18270999999999998,1.15021,-0.0808486,-1.2255200000000002,0
calabria,-0.0462755,0.374374,2.2675400000000003,-1.31894,-0.20318699999999998,1.9971900000000002,-0.0449901,-0.559179,0
burgundy,0.192884,1.60113,3.08205,-2.51227,0.363535,2.0283,-0.389074,-0.735225,20
plum,-0.779763,1.06305,1.9994599999999998,-1.93441,-0.127724,1.61175,-0.054927699999999996,-1.2106,0
torino,0.13057,1.21843,2.11564,-0.465164,-0.17860499999999999,1.1827299999999998,-0.0582225,-0.801859,0
malaga,-0.153525,0.9245680000000001,1.38658,-0.827044,-0.19281199999999998,0.939709,-0.0271009,-0.461808,0
ferragamo,0.2036,0.48084,1.51394,-0.560641,-0.179423,1.15914,0.207073,-0.996732,0
stpatricksday,0.283473,1.35761,1.91857,-1.7864,-0.386792,1.3338,0.31135100000000004,-1.3066,0
basquiat,-0.688461,0.9358,1.8425599999999998,-1.7910400000000002,-0.260554,1.58992,-0.159573,-1.0270299999999999,0
lazio,-0.40829499999999996,0.39379000000000003,2.18453,-1.13422,0.477688,1.60694,0.37805300000000003,-0.913101,0
cotone,-0.227424,1.4098700000000002,2.8443099999999997,-1.09913,-0.340856,0.8058350000000001,0.705633,-0.625012,0
different,0.053785,0.8165140000000001,1.90126,-0.999017,0.333517,1.28633,-0.395796,-0.78074,0
tote,-0.0615408,1.54611,3.3947599999999998,-1.14784,0.19222,2.1266700000000003,0.890941,-0.290605,0
yay,0.130379,1.1554200000000001,1.6741700000000002,-1.49712,0.249417,1.50071,-0.103993,-0.884078,0
masters,-0.650193,1.49673,2.24363,-2.0122299999999997,-0.6227239999999999,1.35941,0.27528,-0.823199,0
enamel,-0.0978315,0.848658,2.68792,-1.0910799999999998,-0.138473,1.43641,0.17536600000000002,-0.014662,0
honeycomb,-0.35010399999999997,1.93422,3.09246,-1.74522,-0.127996,1.16714,0.650784,-0.561905,0
fai,-0.243955,1.08514,2.97638,-1.48679,-0.5833109999999999,1.8550900000000001,-0.284657,-0.55291,0
tropea,0.00659425,0.572419,3.34826,-1.6107799999999999,-0.5004350000000001,1.77046,0.182029,-0.45146899999999995,0
phoenix,0.22828600000000002,0.691754,1.55435,-1.01,0.08466060000000002,1.06705,-0.00849049,-0.616626,0
cetara,-0.22010700000000002,0.585778,2.17508,-1.19329,-0.538694,1.19787,-0.17840799999999998,-0.35625500000000004,0
visitcostiera,-0.222728,0.408379,2.54521,-1.49376,-0.524957,1.68215,-0.038492,-0.624578,0
vietrisulmare,-0.307638,0.863135,2.1352,-1.1761,-0.377212,1.42536,-0.291304,-0.46770900000000004,0
igerslazio,-0.228255,0.656193,1.9756599999999997,-0.991246,-0.324639,0.510603,0.1981,-0.595564,0
isew,-0.135553,1.6993900000000002,2.92354,-0.730637,-0.0738687,1.8393599999999999,1.01797,-0.9556790000000001,0
tailoring,-0.399723,1.1052799999999998,2.73922,-0.862741,0.15395999999999999,1.7303400000000002,0.25540999999999997,-0.344321,0
fleamarketfinds,-0.126626,0.898016,2.03182,-1.9371,0.21341999999999997,1.56055,1.08154,-1.0777299999999999,0
silverjewelry,-0.311819,1.43964,2.99057,-0.8581120000000001,-0.28778899999999996,1.6442900000000003,0.9778899999999999,-0.47639,0
